empid,age,yearsatcom,jobsat,performa,sal
1,50,1,4,5,96617
2,36,3,5,4,46896
3,29,5,1,5,76175
4,42,15,1,3,37805
5,40,14,3,4,35237
6,44,3,2,3,50056
7,32,1,5,1,75543
8,32,5,4,1,86556
9,45,26,2,4,33343
10,57,23,4,4,43500
11,45,14,3,5,83222
12,24,7,3,5,59375
13,43,27,1,3,39662
14,23,9,5,4,46964
15,45,15,4,1,89638
16,51,15,2,5,103666
17,59,26,3,5,115067
18,23,10,1,1,97215
19,42,28,1,5,99042
20,54,13,4,3,43284
21,33,19,3,4,102789
22,43,7,5,1,114664
23,46,17,3,4,91389
24,48,20,4,5,39435
25,49,29,4,5,84340
26,37,4,3,1,74078
27,36,5,4,3,108832
28,24,23,3,2,81293
29,58,7,2,1,108781
30,28,13,3,2,90403
31,42,15,3,2,59124
32,30,11,4,3,73919
33,39,29,4,2,65247
34,25,4,1,2,92752
35,46,13,1,3,86573
36,35,7,2,2,89101
37,30,27,1,2,56646
38,47,19,3,2,53049
39,23,22,4,1,109605
40,41,28,1,1,98385
41,49,2,1,1,70158
42,28,10,2,3,95417
43,29,13,2,5,53289
44,56,25,3,2,39823
45,35,21,4,2,90160
46,38,6,2,3,71975
47,57,28,1,2,39540
48,25,28,4,1,46364
49,23,12,4,5,34611
50,27,12,1,4,57663
51,25,20,2,2,81991
52,50,11,1,1,87679
53,39,26,4,4,60977
54,47,23,5,5,79115
55,55,28,5,4,118223
56,31,25,3,1,90890
57,57,7,1,4,96387
58,35,1,1,3,48071
59,52,1,3,4,89275
60,36,25,3,2,102369
61,29,27,3,2,41938
62,35,25,4,3,65195
63,44,20,1,1,34000
64,42,13,4,2,100588
65,37,9,3,5,68304
66,39,3,1,2,99449
67,45,7,4,2,112986
68,47,6,4,1,119643
69,46,8,3,4,50764
70,50,27,1,2,116027
71,36,9,3,3,68494
72,22,5,1,4,33373
73,46,1,5,5,42161
74,28,19,2,1,57350
75,30,10,2,5,55351
76,45,12,2,4,118668
77,22,24,3,4,45305
78,29,15,5,4,105353
79,45,27,1,5,106797
80,32,22,4,4,95953
81,38,24,1,5,87458
82,29,9,4,4,50358
83,56,20,1,3,33267
84,56,17,5,4,112745
85,54,17,4,5,119588
86,26,26,3,2,68513
87,49,20,1,4,56092
88,28,12,1,2,41338
89,30,7,4,3,30412
90,29,2,3,1,37543
91,33,3,3,3,63496
92,55,17,5,4,90692
93,54,5,3,2,119084
94,44,17,3,2,74425
95,45,24,3,5,68756
96,58,17,2,2,48888
97,56,27,5,5,65735
98,43,17,1,1,77295
99,48,2,4,4,113042
100,56,2,1,5,115999
